FRP0;08/10/2024;09:37:00;15,00;15,00;15,00;15,00;225,00;15
FRP0;08/10/2024;09:36:00;15,00;15,10;15,00;15,00;37355,00;2485
FRP0;08/10/2024;09:33:00;14,90;14,90;14,90;14,90;2160,50;145
FRP0;08/10/2024;09:31:00;15,00;15,00;15,00;15,00;600,00;40
FRP0;08/10/2024;09:29:00;15,00;15,00;14,90;14,90;2696,00;180
FRP0;08/10/2024;09:26:00;14,90;15,00;14,90;15,00;4036,50;270
FRP0;08/10/2024;09:24:00;15,00;15,00;15,00;15,00;300,00;20
FRP0;08/10/2024;09:21:00;14,90;15,00;14,90;15,00;671,00;45
FRP0;08/10/2024;09:20:00;15,00;15,00;15,00;15,00;450,00;30
FRP0;08/10/2024;09:19:00;14,90;14,90;14,90;14,90;74,50;5
FRP0;08/10/2024;09:15:00;15,00;15,00;15,00;15,00;4500,00;300
FRP0;08/10/2024;09:13:00;15,00;15,00;15,00;15,00;825,00;55
FRP0;08/10/2024;09:11:00;14,90;14,90;14,90;14,90;372,50;25
FRP0;08/10/2024;09:10:00;15,00;15,00;15,00;15,00;11100,00;740
FRP0;08/10/2024;09:09:00;15,00;15,00;15,00;15,00;1725,00;115
FRP0;08/10/2024;09:08:00;15,00;15,00;15,00;15,00;1875,00;125
FRP0;08/10/2024;09:06:00;14,90;14,90;14,90;14,90;2533,00;170
FRP0;07/10/2024;10:34:00;16,10;16,10;16,10;16,10;161,00;10
FRP0;07/10/2024;10:32:00;16,10;16,10;16,10;16,10;805,00;50
FRP0;07/10/2024;10:05:00;16,60;16,60;16,10;16,10;14540,00;900
FRP0;07/10/2024;10:02:00;16,30;16,30;16,30;16,30;1304,00;80
FRP0;07/10/2024;10:01:00;16,50;16,50;16,50;16,50;247,50;15
FRP0;07/10/2024;09:59:00;16,60;16,60;16,20;16,60;24199,00;1465
FRP0;07/10/2024;09:58:00;16,60;16,60;16,60;16,60;332,00;20
FRP0;07/10/2024;09:57:00;16,50;16,50;16,50;16,50;907,50;55
FRP0;07/10/2024;09:55:00;16,50;16,50;16,50;16,50;14190,00;860
FRP0;07/10/2024;09:54:00;16,60;16,60;16,50;16,60;12654,00;765
FRP0;07/10/2024;09:53:00;16,50;16,50;16,50;16,50;165,00;10
FRP0;07/10/2024;09:51:00;16,50;16,60;16,50;16,50;10230,50;620
FRP0;07/10/2024;09:50:00;16,60;16,60;16,60;16,60;83,00;5
FRP0;07/10/2024;09:49:00;16,50;16,50;16,50;16,50;5527,50;335
FRP0;07/10/2024;09:48:00;16,60;16,60;16,50;16,50;5311,00;320
FRP0;07/10/2024;09:46:00;16,50;16,50;16,50;16,50;660,00;40
FRP0;07/10/2024;09:45:00;16,60;16,60;16,50;16,50;413,50;25
FRP0;07/10/2024;09:42:00;16,50;16,50;16,50;16,50;11055,00;670
FRP0;07/10/2024;09:41:00;16,50;16,50;16,50;16,50;3960,00;240
FRP0;07/10/2024;09:40:00;16,50;16,50;16,50;16,50;5445,00;330
FRP0;07/10/2024;09:39:00;16,50;16,50;16,50;16,50;1897,50;115
FRP0;07/10/2024;09:38:00;16,60;16,60;16,50;16,50;8029,00;485
FRP0;07/10/2024;09:37:00;16,50;16,50;16,50;16,50;825,00;50
FRP0;07/10/2024;09:35:00;16,50;16,50;16,50;16,50;7425,00;450
FRP0;07/10/2024;09:31:00;16,40;16,50;16,40;16,50;328,50;20
FRP0;07/10/2024;09:30:00;16,40;16,40;16,40;16,40;4346,00;265
FRP0;07/10/2024;09:27:00;16,40;16,40;16,40;16,40;1640,00;100
FRP0;07/10/2024;09:23:00;16,30;16,30;16,30;16,30;2771,00;170
FRP0;07/10/2024;09:22:00;16,30;16,30;16,30;16,30;1141,00;70
FRP0;07/10/2024;09:21:00;16,30;16,30;16,30;16,30;38468,00;2360
FRP0;07/10/2024;09:18:00;16,30;16,30;16,20;16,20;10391,00;640
FRP0;07/10/2024;09:17:00;16,20;16,20;16,20;16,20;1377,00;85
FRP0;07/10/2024;09:16:00;16,20;16,30;16,20;16,30;7696,50;475
FRP0;07/10/2024;09:15:00;16,20;16,20;16,20;16,20;8991,00;555
FRP0;04/10/2024;10:10:00;17,40;17,40;17,40;17,40;10788,00;620
FRP0;04/10/2024;10:09:00;17,00;18,00;17,00;18,00;17284,00;1000
FRP0;04/10/2024;10:07:00;17,70;17,70;17,70;17,70;3540,00;200
FRP0;04/10/2024;10:06:00;17,70;17,70;17,70;17,70;885,00;50
FRP0;04/10/2024;10:05:00;18,00;18,00;18,00;18,00;4590,00;255
FRP0;04/10/2024;10:04:00;17,90;17,90;17,90;17,90;4564,50;255
FRP0;04/10/2024;10:03:00;17,80;17,80;17,70;17,70;4427,00;250
FRP0;04/10/2024;10:02:00;17,90;17,90;17,90;17,90;179,00;10
FRP0;04/10/2024;10:00:00;17,90;17,90;17,90;17,90;179,00;10
FRP0;04/10/2024;09:59:00;17,90;17,90;17,90;17,90;3401,00;190
FRP0;04/10/2024;09:58:00;17,90;17,90;17,90;17,90;5549,00;310
FRP0;04/10/2024;09:55:00;17,80;17,80;17,80;17,80;12638,00;710
FRP0;04/10/2024;09:54:00;17,70;17,80;17,70;17,80;50017,50;2810
FRP0;04/10/2024;09:53:00;17,80;17,80;17,70;17,80;8804,50;495
FRP0;04/10/2024;09:52:00;17,80;17,90;17,80;17,90;3125,00;175
FRP0;04/10/2024;09:51:00;17,80;17,80;17,80;17,80;445,00;25
FRP0;04/10/2024;09:50:00;17,60;17,70;17,60;17,70;5652,50;320
FRP0;04/10/2024;09:49:00;17,60;17,60;17,60;17,60;264,00;15
FRP0;04/10/2024;09:48:00;17,70;17,70;17,70;17,70;15399,00;870
FRP0;04/10/2024;09:47:00;17,60;17,70;17,60;17,70;9643,50;545
FRP0;04/10/2024;09:46:00;17,60;17,60;17,60;17,60;528,00;30
FRP0;04/10/2024;09:45:00;17,60;17,60;17,60;17,60;3520,00;200
FRP0;04/10/2024;09:44:00;17,60;17,60;17,50;17,50;5692,00;325
FRP0;04/10/2024;09:43:00;17,60;17,60;17,50;17,50;20312,50;1155
FRP0;04/10/2024;09:38:00;17,50;17,50;17,50;17,50;2537,50;145
FRP0;04/10/2024;09:37:00;17,60;17,60;17,60;17,60;1320,00;75
FRP0;04/10/2024;09:36:00;17,50;17,50;17,50;17,50;1312,50;75
FRP0;04/10/2024;09:35:00;17,50;17,50;17,50;17,50;17500,00;1000
FRP0;04/10/2024;09:34:00;17,60;17,60;17,60;17,60;2816,00;160
FRP0;04/10/2024;09:32:00;17,50;17,50;17,50;17,50;525,00;30
FRP0;04/10/2024;09:27:00;17,60;17,60;17,60;17,60;4224,00;240
FRP0;04/10/2024;09:26:00;17,60;17,60;17,50;17,50;5952,00;340
FRP0;04/10/2024;09:25:00;17,50;17,50;17,50;17,50;175,00;10
FRP0;04/10/2024;09:23:00;17,60;17,60;17,60;17,60;3520,00;200
FRP0;04/10/2024;09:22:00;17,60;17,60;17,60;17,60;4752,00;270
FRP0;04/10/2024;09:21:00;17,60;17,60;17,60;17,60;176,00;10
FRP0;04/10/2024;09:20:00;17,60;17,60;17,60;17,60;15400,00;875
FRP0;04/10/2024;09:19:00;17,60;17,60;17,60;17,60;176,00;10
FRP0;04/10/2024;09:17:00;17,60;17,60;17,60;17,60;704,00;40
FRP0;04/10/2024;09:16:00;17,60;17,60;17,60;17,60;528,00;30
FRP0;04/10/2024;09:15:00;17,60;17,60;17,60;17,60;36344,00;2065
FRP0;04/10/2024;09:14:00;17,60;17,60;17,60;17,60;49192,00;2795
FRP0;04/10/2024;09:11:00;17,60;17,60;17,60;17,60;8800,00;500
FRP0;04/10/2024;09:09:00;17,60;17,60;17,60;17,60;88,00;5
FRP0;04/10/2024;09:08:00;17,60;17,60;17,60;17,60;8800,00;500
FRP0;04/10/2024;09:06:00;17,60;17,60;17,60;17,60;12408,00;705
FRP0;04/10/2024;09:05:00;17,50;17,50;17,50;17,50;2012,50;115
FRP0;03/10/2024;10:50:00;18,20;18,20;18,20;18,20;364,00;20
FRP0;03/10/2024;10:49:00;18,20;18,20;18,20;18,20;728,00;40
FRP0;03/10/2024;10:05:00;18,20;18,20;18,20;18,20;364,00;20
FRP0;03/10/2024;10:04:00;18,50;18,60;18,20;18,20;14528,00;790
FRP0;03/10/2024;10:03:00;18,30;18,30;18,30;18,30;1830,00;100
FRP0;03/10/2024;10:00:00;18,60;18,70;18,60;18,70;9955,50;535
FRP0;03/10/2024;09:58:00;18,40;18,40;18,30;18,30;1190,00;65
FRP0;03/10/2024;09:57:00;18,30;18,40;18,10;18,40;27968,50;1530
FRP0;03/10/2024;09:56:00;18,40;18,40;18,30;18,40;3028,00;165
FRP0;03/10/2024;09:55:00;18,40;18,40;18,40;18,40;24840,00;1350
FRP0;03/10/2024;09:54:00;18,50;18,50;18,40;18,40;46150,00;2500
FRP0;03/10/2024;09:53:00;18,40;18,40;18,40;18,40;5152,00;280
FRP0;03/10/2024;09:52:00;18,40;18,50;18,40;18,50;7758,00;420
FRP0;03/10/2024;09:51:00;18,40;18,40;18,40;18,40;25668,00;1395
FRP0;03/10/2024;09:50:00;18,40;18,40;18,40;18,40;12604,00;685
FRP0;03/10/2024;09:46:00;18,40;18,40;18,40;18,40;1748,00;95
FRP0;03/10/2024;09:43:00;18,30;18,30;18,30;18,30;915,00;50
FRP0;03/10/2024;09:42:00;18,30;18,40;18,30;18,40;4762,00;260
FRP0;03/10/2024;09:40:00;18,30;18,30;18,30;18,30;4575,00;250
FRP0;03/10/2024;09:38:00;18,30;18,30;18,30;18,30;21960,00;1200
FRP0;03/10/2024;09:37:00;18,40;18,40;18,40;18,40;2392,00;130
FRP0;03/10/2024;09:35:00;18,30;18,30;18,30;18,30;2836,50;155
FRP0;03/10/2024;09:34:00;18,40;18,40;18,40;18,40;47288,00;2570
FRP0;03/10/2024;09:33:00;18,40;18,40;18,40;18,40;4876,00;265
FRP0;03/10/2024;09:28:00;18,40;18,50;18,40;18,50;14445,00;785
FRP0;03/10/2024;09:27:00;18,40;18,40;18,40;18,40;9568,00;520
FRP0;03/10/2024;09:26:00;18,40;18,40;18,40;18,40;29072,00;1580
FRP0;03/10/2024;09:25:00;18,40;18,40;18,40;18,40;92,00;5
FRP0;03/10/2024;09:24:00;18,40;18,40;18,40;18,40;92,00;5
FRP0;03/10/2024;09:23:00;18,50;18,50;18,40;18,40;6445,00;350
FRP0;03/10/2024;09:22:00;18,40;18,40;18,40;18,40;368,00;20
FRP0;03/10/2024;09:15:00;18,50;18,50;18,50;18,50;6660,00;360
FRP0;03/10/2024;09:13:00;18,50;18,50;18,50;18,50;11655,00;630
FRP0;03/10/2024;09:12:00;18,40;18,50;18,40;18,40;18313,50;995
FRP0;03/10/2024;09:11:00;18,50;18,50;18,50;18,50;1480,00;80
FRP0;03/10/2024;09:10:00;18,40;18,40;18,40;18,40;63020,00;3425
FRP0;03/10/2024;09:05:00;18,50;18,50;18,40;18,50;14984,00;810
FRP0;02/10/2024;10:48:00;17,50;17,50;17,50;17,50;175,00;10
FRP0;02/10/2024;10:03:00;17,50;17,50;17,50;17,50;4550,00;260
FRP0;02/10/2024;10:02:00;17,50;17,50;17,50;17,50;700,00;40
FRP0;02/10/2024;09:59:00;17,40;17,40;17,40;17,40;522,00;30
FRP0;02/10/2024;09:58:00;17,50;17,50;17,50;17,50;2450,00;140
FRP0;02/10/2024;09:57:00;17,40;17,40;17,40;17,40;174,00;10
FRP0;02/10/2024;09:55:00;17,40;17,40;17,30;17,40;3128,00;180
FRP0;02/10/2024;09:54:00;17,40;17,40;17,40;17,40;174,00;10
FRP0;02/10/2024;09:53:00;17,50;17,50;17,50;17,50;87,50;5
FRP0;02/10/2024;09:52:00;17,30;17,50;17,30;17,40;11663,50;670
FRP0;02/10/2024;09:51:00;17,30;17,40;17,30;17,30;10303,50;595
FRP0;02/10/2024;09:50:00;17,40;17,40;17,30;17,40;49085,50;2825
FRP0;02/10/2024;09:49:00;17,30;17,40;17,30;17,40;3982,50;230
FRP0;02/10/2024;09:48:00;17,30;17,30;17,30;17,30;692,00;40
FRP0;02/10/2024;09:47:00;17,40;17,40;17,40;17,40;87,00;5
FRP0;02/10/2024;09:46:00;17,40;17,40;17,30;17,40;1826,50;105
FRP0;02/10/2024;09:45:00;17,30;17,30;17,30;17,30;18511,00;1070
FRP0;02/10/2024;09:44:00;17,30;17,30;17,30;17,30;173,00;10
FRP0;02/10/2024;09:43:00;17,30;17,30;17,30;17,30;17213,50;995
FRP0;02/10/2024;09:40:00;17,30;17,40;17,30;17,40;12088,50;695
FRP0;02/10/2024;09:39:00;17,40;17,40;17,40;17,40;870,00;50
FRP0;02/10/2024;09:37:00;17,40;17,40;17,40;17,40;18966,00;1090
FRP0;02/10/2024;09:36:00;17,40;17,40;17,40;17,40;1305,00;75
FRP0;02/10/2024;09:34:00;17,40;17,40;17,40;17,40;5220,00;300
FRP0;02/10/2024;09:33:00;17,30;17,30;17,30;17,30;1124,50;65
FRP0;02/10/2024;09:32:00;17,40;17,40;17,40;17,40;2175,00;125
FRP0;02/10/2024;09:31:00;17,30;17,40;17,30;17,30;433,00;25
FRP0;02/10/2024;09:27:00;17,30;17,30;17,30;17,30;173,00;10
FRP0;02/10/2024;09:23:00;17,40;17,40;17,40;17,40;8700,00;500
FRP0;02/10/2024;09:22:00;17,40;17,40;17,40;17,40;609,00;35
FRP0;02/10/2024;09:21:00;17,30;17,40;17,30;17,30;519,50;30
FRP0;02/10/2024;09:19:00;17,30;17,30;17,30;17,30;19030,00;1100
FRP0;02/10/2024;09:16:00;17,30;17,30;17,30;17,30;173,00;10
FRP0;02/10/2024;09:15:00;17,30;17,30;17,30;17,30;21019,50;1215
FRP0;02/10/2024;09:14:00;17,30;17,30;17,30;17,30;44720,50;2585
FRP0;02/10/2024;09:13:00;17,40;17,40;17,40;17,40;7482,00;430
FRP0;02/10/2024;09:12:00;17,40;17,40;17,40;17,40;34800,00;2000
FRP0;02/10/2024;09:10:00;17,40;17,40;17,40;17,40;34278,00;1970
FRP0;02/10/2024;09:09:00;17,40;17,50;17,40;17,50;12790,50;735
FRP0;02/10/2024;09:08:00;17,40;17,40;17,40;17,40;17400,00;1000
FRP0;02/10/2024;09:07:00;17,40;17,40;17,40;17,40;17400,00;1000
FRP0;02/10/2024;09:05:00;17,40;17,40;17,40;17,40;7830,00;450
FRP0;01/10/2024;10:33:00;18,50;18,50;18,50;18,50;740,00;40
FRP0;01/10/2024;10:04:00;18,50;18,50;18,50;18,50;1295,00;70
FRP0;01/10/2024;10:03:00;18,70;18,70;18,60;18,60;7817,00;420
FRP0;01/10/2024;10:00:00;18,70;18,80;18,70;18,70;7126,00;380
FRP0;01/10/2024;09:59:00;18,70;18,70;18,50;18,50;2504,50;135
FRP0;01/10/2024;09:58:00;18,70;18,70;18,70;18,70;12248,50;655
FRP0;01/10/2024;09:57:00;18,70;18,70;18,40;18,70;16239,00;870
FRP0;01/10/2024;09:56:00;18,80;18,80;18,70;18,70;5892,50;315
FRP0;01/10/2024;09:55:00;18,70;18,70;18,70;18,70;1028,50;55
FRP0;01/10/2024;09:54:00;18,70;18,80;18,70;18,80;20319,50;1085
FRP0;01/10/2024;09:53:00;18,80;18,80;18,70;18,70;2250,50;120
FRP0;01/10/2024;09:52:00;18,70;18,80;18,70;18,70;5431,00;290
FRP0;01/10/2024;09:51:00;18,70;18,70;18,70;18,70;36278,00;1940
FRP0;01/10/2024;09:50:00;18,70;18,80;18,70;18,80;63998,50;3415
FRP0;01/10/2024;09:48:00;18,60;18,70;18,60;18,70;132652,00;7095
FRP0;01/10/2024;09:45:00;18,70;18,70;18,70;18,70;935,00;50
FRP0;01/10/2024;09:44:00;18,60;18,70;18,60;18,70;7268,00;390
FRP0;01/10/2024;09:43:00;18,60;18,60;18,60;18,60;2883,00;155
FRP0;01/10/2024;09:42:00;18,70;18,70;18,70;18,70;8602,00;460
FRP0;01/10/2024;09:41:00;18,70;18,70;18,70;18,70;5610,00;300
FRP0;01/10/2024;09:38:00;18,70;18,70;18,70;18,70;2057,00;110
FRP0;01/10/2024;09:37:00;18,60;18,60;18,60;18,60;7254,00;390
FRP0;01/10/2024;09:36:00;18,60;18,60;18,60;18,60;837,00;45
FRP0;01/10/2024;09:32:00;18,60;18,60;18,60;18,60;10044,00;540
FRP0;01/10/2024;09:31:00;18,60;18,60;18,60;18,60;6510,00;350
FRP0;01/10/2024;09:29:00;18,60;18,60;18,60;18,60;186,00;10
FRP0;01/10/2024;09:28:00;18,70;18,70;18,70;18,70;187,00;10
FRP0;01/10/2024;09:24:00;18,60;18,70;18,60;18,70;66319,00;3565
FRP0;01/10/2024;09:23:00;18,70;18,70;18,70;18,70;4955,50;265
FRP0;01/10/2024;09:22:00;18,70;18,70;18,70;18,70;467,50;25
FRP0;01/10/2024;09:21:00;18,60;18,60;18,60;18,60;1302,00;70
FRP0;01/10/2024;09:20:00;18,60;18,60;18,60;18,60;372,00;20
FRP0;01/10/2024;09:18:00;18,60;18,60;18,60;18,60;5580,00;300
FRP0;01/10/2024;09:17:00;18,60;18,60;18,60;18,60;37665,00;2025
FRP0;01/10/2024;09:15:00;18,60;18,60;18,50;18,50;2594,00;140
FRP0;01/10/2024;09:12:00;18,60;18,60;18,60;18,60;1116,00;60
FRP0;01/10/2024;09:10:00;18,60;18,60;18,60;18,60;6510,00;350
FRP0;01/10/2024;09:09:00;18,60;18,60;18,60;18,60;12741,00;685
FRP0;30/09/2024;11:44:00;19,10;19,10;19,10;19,10;573,00;30
FRP0;30/09/2024;11:33:00;18,70;18,70;18,70;18,70;93500,00;5000
FRP0;30/09/2024;11:32:00;18,70;18,70;18,70;18,70;37400,00;2000
FRP0;30/09/2024;11:31:00;18,70;18,70;18,70;18,70;56100,00;3000
FRP0;30/09/2024;11:30:00;18,70;18,80;18,70;18,70;1219808,00;65230
FRP0;30/09/2024;10:12:00;19,60;19,60;19,30;19,30;10238,00;530
FRP0;30/09/2024;10:10:00;19,60;19,60;19,10;19,10;9942,00;520
FRP0;30/09/2024;10:01:00;19,60;19,60;19,60;19,60;2352,00;120
FRP0;30/09/2024;10:00:00;19,60;19,60;19,60;19,60;1862,00;95
FRP0;30/09/2024;09:59:00;19,60;19,60;19,60;19,60;126224,00;6440
FRP0;30/09/2024;09:58:00;19,60;19,60;19,50;19,60;41668,00;2130
FRP0;30/09/2024;09:57:00;19,50;19,50;19,50;19,50;15600,00;800
FRP0;30/09/2024;09:56:00;19,50;19,50;19,50;19,50;2145,00;110
FRP0;30/09/2024;09:55:00;19,40;19,40;19,40;19,40;49761,00;2565
FRP0;30/09/2024;09:54:00;19,40;19,40;19,40;19,40;32980,00;1700
FRP0;30/09/2024;09:53:00;19,30;19,30;19,30;19,30;14089,00;730
FRP0;30/09/2024;09:52:00;19,30;19,30;19,20;19,30;32034,50;1665
FRP0;30/09/2024;09:51:00;19,30;19,30;19,20;19,30;43324,50;2250
FRP0;30/09/2024;09:50:00;19,30;19,30;19,20;19,20;52504,00;2730
FRP0;30/09/2024;09:49:00;19,30;19,30;19,20;19,30;45846,00;2380
FRP0;30/09/2024;09:48:00;19,30;19,30;19,30;19,30;19010,50;985
FRP0;30/09/2024;09:47:00;19,20;19,20;19,20;19,20;30144,00;1570
FRP0;30/09/2024;09:46:00;19,30;19,30;19,20;19,20;187990,00;9770
FRP0;30/09/2024;09:45:00;19,20;19,20;19,20;19,20;19200,00;1000
FRP0;30/09/2024;09:44:00;19,20;19,20;19,20;19,20;19200,00;1000
FRP0;30/09/2024;09:43:00;19,30;19,30;19,20;19,20;108242,50;5630
FRP0;30/09/2024;09:42:00;19,30;19,30;19,30;19,30;66585,00;3450
FRP0;30/09/2024;09:41:00;19,30;19,30;19,30;19,30;1447,50;75
FRP0;30/09/2024;09:40:00;19,40;19,40;19,30;19,30;25120,00;1300
FRP0;30/09/2024;09:39:00;19,30;19,40;19,30;19,40;20944,00;1085
FRP0;30/09/2024;09:38:00;19,30;19,30;19,30;19,30;73340,00;3800
FRP0;30/09/2024;09:37:00;19,30;19,30;19,30;19,30;87236,00;4520
FRP0;30/09/2024;09:36:00;19,30;19,30;19,30;19,30;19300,00;1000
FRP0;30/09/2024;09:35:00;19,30;19,30;19,20;19,30;217949,50;11310
FRP0;30/09/2024;09:34:00;19,30;19,30;19,30;19,30;386,00;20
FRP0;30/09/2024;09:33:00;19,20;19,20;19,20;19,20;44832,00;2335
FRP0;30/09/2024;09:32:00;19,20;19,20;19,20;19,20;288,00;15
FRP0;30/09/2024;09:30:00;19,30;19,30;19,30;19,30;19300,00;1000
FRP0;30/09/2024;09:29:00;19,30;19,30;19,30;19,30;675,50;35
FRP0;30/09/2024;09:28:00;19,30;19,30;19,30;19,30;193,00;10
FRP0;30/09/2024;09:27:00;19,30;19,30;19,20;19,20;78549,00;4070
FRP0;30/09/2024;09:26:00;19,20;19,20;19,20;19,20;5184,00;270
FRP0;30/09/2024;09:25:00;19,30;19,30;19,30;19,30;10904,50;565
FRP0;30/09/2024;09:24:00;19,30;19,30;19,30;19,30;2798,50;145
FRP0;30/09/2024;09:23:00;19,20;19,30;19,20;19,20;29200,00;1520
FRP0;30/09/2024;09:22:00;19,20;19,20;19,20;19,20;38400,00;2000
FRP0;30/09/2024;09:21:00;19,20;19,20;19,20;19,20;5184,00;270
FRP0;30/09/2024;09:20:00;19,20;19,20;19,20;19,20;13248,00;690
FRP0;30/09/2024;09:19:00;19,20;19,20;19,20;19,20;57600,00;3000
FRP0;30/09/2024;09:18:00;19,20;19,20;19,20;19,20;57600,00;3000
FRP0;30/09/2024;09:17:00;19,20;19,20;19,20;19,20;59232,00;3085
FRP0;30/09/2024;09:16:00;19,20;19,20;19,20;19,20;53376,00;2780
FRP0;30/09/2024;09:15:00;19,20;19,20;19,20;19,20;57600,00;3000
FRP0;30/09/2024;09:14:00;19,20;19,20;19,20;19,20;5760,00;300
FRP0;30/09/2024;09:13:00;19,20;19,20;19,20;19,20;19776,00;1030
FRP0;30/09/2024;09:12:00;19,20;19,20;19,10;19,10;56497,00;2945
FRP0;30/09/2024;09:11:00;19,20;19,30;19,20;19,20;66052,00;3440
FRP0;30/09/2024;09:10:00;19,20;19,30;19,20;19,30;63483,00;3305
FRP0;30/09/2024;09:09:00;19,20;19,30;19,20;19,30;1538,00;80
FRP0;30/09/2024;09:08:00;19,20;19,20;19,20;19,20;40320,00;2100
FRP0;30/09/2024;09:07:00;19,20;19,20;19,20;19,20;105600,00;5500
FRP0;30/09/2024;09:06:00;19,20;19,20;19,20;19,20;151968,00;7915
FRP0;30/09/2024;09:05:00;19,30;19,30;19,30;19,30;57900,00;3000
FRP0;30/09/2024;09:04:00;19,20;19,30;19,20;19,30;35312,00;1835
FRP0;30/09/2024;09:03:00;19,20;19,20;19,20;19,20;960,00;50
FRP0;30/09/2024;09:02:00;19,20;19,20;19,20;19,20;81888,00;4265
FRP0;27/09/2024;11:33:00;20,00;20,00;20,00;20,00;56000,00;2800
FRP0;27/09/2024;10:54:00;20,00;20,00;20,00;20,00;400,00;20
FRP0;27/09/2024;10:15:00;20,00;20,00;20,00;20,00;800,00;40
FRP0;27/09/2024;10:10:00;20,10;20,10;20,10;20,10;43818,00;2180
FRP0;27/09/2024;10:01:00;20,10;20,10;20,10;20,10;3618,00;180
FRP0;27/09/2024;10:00:00;20,20;20,20;20,20;20,20;909,00;45
FRP0;27/09/2024;09:59:00;20,20;20,20;20,20;20,20;10706,00;530
FRP0;27/09/2024;09:58:00;20,20;20,20;20,20;20,20;1010,00;50
FRP0;27/09/2024;09:57:00;20,20;20,20;20,20;20,20;1010,00;50
FRP0;27/09/2024;09:56:00;20,20;20,20;20,20;20,20;101,00;5
FRP0;27/09/2024;09:55:00;20,20;20,30;20,20;20,30;6263,00;310
FRP0;27/09/2024;09:54:00;20,40;20,40;20,30;20,30;45487,00;2230
FRP0;27/09/2024;09:53:00;20,40;20,40;20,40;20,40;48450,00;2375
FRP0;27/09/2024;09:52:00;20,50;20,50;20,50;20,50;1127,50;55
FRP0;27/09/2024;09:51:00;20,50;20,50;20,50;20,50;18962,50;925
FRP0;27/09/2024;09:50:00;20,40;20,50;20,40;20,40;18568,00;910
FRP0;27/09/2024;09:49:00;20,40;20,40;20,40;20,40;816,00;40
FRP0;27/09/2024;09:48:00;20,40;20,40;20,40;20,40;10200,00;500
FRP0;27/09/2024;09:47:00;20,40;20,50;20,40;20,50;10507,50;515
FRP0;27/09/2024;09:46:00;20,30;20,50;20,30;20,50;22950,00;1125
FRP0;27/09/2024;09:45:00;20,40;20,40;20,40;20,40;24990,00;1225
FRP0;27/09/2024;09:44:00;20,30;20,40;20,30;20,40;56612,00;2780
FRP0;27/09/2024;09:43:00;20,30;20,30;20,20;20,30;54254,50;2675
FRP0;27/09/2024;09:42:00;20,20;20,20;20,20;20,20;5656,00;280
FRP0;27/09/2024;09:41:00;20,30;20,30;20,30;20,30;507,50;25
FRP0;27/09/2024;09:40:00;20,30;20,30;20,30;20,30;27709,50;1365
FRP0;27/09/2024;09:39:00;20,30;20,40;20,30;20,30;23555,00;1160
FRP0;27/09/2024;09:38:00;20,30;20,30;20,20;20,30;93110,00;4600
FRP0;27/09/2024;09:37:00;20,30;20,30;20,30;20,30;1116,50;55
FRP0;27/09/2024;09:36:00;20,40;20,40;20,30;20,30;2338,50;115
FRP0;27/09/2024;09:35:00;20,30;20,30;20,30;20,30;304,50;15
FRP0;27/09/2024;09:34:00;20,40;20,40;20,40;20,40;58446,00;2865
FRP0;27/09/2024;09:33:00;20,40;20,40;20,40;20,40;61200,00;3000
FRP0;27/09/2024;09:32:00;20,40;20,40;20,30;20,40;53796,00;2640
FRP0;27/09/2024;09:31:00;20,30;20,40;20,30;20,40;20704,50;1015
FRP0;27/09/2024;09:30:00;20,30;20,30;20,30;20,30;10150,00;500
FRP0;27/09/2024;09:29:00;20,30;20,30;20,30;20,30;20706,00;1020
FRP0;27/09/2024;09:28:00;20,40;20,40;20,40;20,40;510,00;25
FRP0;27/09/2024;09:26:00;20,30;20,30;20,30;20,30;14108,50;695
FRP0;27/09/2024;09:25:00;20,30;20,30;20,30;20,30;304,50;15
FRP0;27/09/2024;09:24:00;20,30;20,30;20,30;20,30;19995,50;985
FRP0;27/09/2024;09:23:00;20,30;20,30;20,30;20,30;6293,00;310
FRP0;27/09/2024;09:22:00;20,30;20,40;20,30;20,40;32620,50;1605
FRP0;27/09/2024;09:21:00;20,30;20,30;20,20;20,30;76325,50;3760
FRP0;27/09/2024;09:20:00;20,20;20,20;20,20;20,20;12221,00;605
FRP0;27/09/2024;09:19:00;20,20;20,20;20,20;20,20;24240,00;1200
FRP0;27/09/2024;09:18:00;20,20;20,20;20,20;20,20;26664,00;1320
FRP0;27/09/2024;09:17:00;20,20;20,20;20,20;20,20;43026,00;2130
FRP0;27/09/2024;09:14:00;20,20;20,20;20,20;20,20;30098,00;1490
FRP0;27/09/2024;09:13:00;20,20;20,20;20,00;20,00;45871,50;2275
FRP0;27/09/2024;09:12:00;20,20;20,20;20,20;20,20;60600,00;3000
FRP0;26/09/2024;10:22:00;2,10;2,10;2,10;2,10;378,00;180
FRP0;26/09/2024;10:00:00;2,20;2,30;2,20;2,30;826,50;365
FRP0;26/09/2024;09:59:00;1,80;1,90;1,80;1,90;469,00;255
FRP0;26/09/2024;09:58:00;1,90;1,90;1,90;1,90;1292,00;680
FRP0;26/09/2024;09:57:00;1,90;1,90;1,80;1,80;1907,50;1005
FRP0;26/09/2024;09:56:00;1,90;2,00;1,90;2,00;297,00;155
FRP0;26/09/2024;09:55:00;1,90;1,90;1,90;1,90;9,50;5
FRP0;26/09/2024;09:54:00;2,00;2,00;2,00;2,00;2000,00;1000
